date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,count,in,out,is_rainy,is_weekend,weekday,is_holiday,is_vacations
2025-06-24,22.0,14.4,29.4,0.0,,,8.2,41.0,1017.0,735.0,21650,8758,12892.0,False,False,Tuesday,False,False
2025-06-25,25.7,19.2,34.7,0.9,,,8.0,35.0,1012.6,510.0,20196,8339,11857.0,False,False,Wednesday,False,False
2025-06-26,22.4,18.9,25.5,2.0,,,15.0,50.0,1015.2,225.0,20007,8239,11768.0,True,False,Thursday,False,False
2025-06-27,23.0,19.4,26.6,0.1,,,10.2,38.0,1023.2,298.0,20140,8284,11856.0,False,False,Friday,False,False
2025-06-28,24.8,19.2,31.1,0.0,,,7.4,32.0,1025.5,628.0,16738,7384,9354.0,False,True,Saturday,False,False
2025-06-29,24.7,18.3,30.0,0.0,,,8.8,30.0,1024.3,817.0,15154,6211,8943.0,False,True,Sunday,False,False
2025-06-30,28.2,20.6,35.5,0.0,,,7.6,26.0,1017.8,854.0,18257,7462,10795.0,False,False,Monday,False,False
2025-07-01,32.1,24.6,38.1,0.0,,,8.1,33.0,1014.4,847.0,17651,7303,10348.0,False,False,Tuesday,False,False
2025-07-02,26.4,19.6,33.6,18.6,,,12.8,58.0,1015.5,694.0,17562,7675,9887.0,True,False,Wednesday,False,False
2025-07-03,21.2,16.3,25.7,0.0,,,11.9,40.8,1025.3,880.0,11090,4823,6267.0,False,False,Thursday,False,False
2025-07-04,21.7,15.6,27.2,0.0,,,9.0,41.0,1026.9,873.0,0,0,0.0,False,False,Friday,False,False
2025-07-05,22.0,15.9,27.3,0.0,,,9.8,35.0,1019.9,611.0,0,0,0.0,False,True,Saturday,False,True
2025-07-06,17.6,15.3,20.6,17.3,,,15.8,39.0,1010.6,39.0,0,0,,True,True,Sunday,False,True
2025-07-07,16.1,14.2,18.2,25.3,,,15.4,42.0,1009.4,84.0,10111,3962,6149.0,True,False,Monday,False,True
2025-07-08,16.2,12.8,20.1,0.4,,,12.7,51.0,1017.2,512.0,19798,8084,11714.0,False,False,Tuesday,False,True
2025-07-09,17.7,11.2,23.2,0.0,,,4.9,24.1,1022.5,813.0,20925,8485,12440.0,False,False,Wednesday,False,True
2025-07-10,20.7,13.9,26.7,0.0,,,8.5,36.0,1022.4,791.0,20407,8510,11897.0,False,False,Thursday,False,True
2025-07-11,23.5,17.2,29.5,0.0,,,11.0,41.0,1018.8,767.0,17937,7294,10643.0,False,False,Friday,False,True
2025-07-12,24.5,18.6,30.1,0.0,,,9.7,31.5,1014.2,733.0,14637,5932,8705.0,False,True,Saturday,False,True
2025-07-13,25.3,18.1,31.8,0.5,,,8.7,31.0,1011.3,752.0,12279,5016,7263.0,False,True,Sunday,False,True
2025-07-14,22.8,19.6,26.7,2.8,,,14.2,42.6,1016.1,437.0,12973,5646,7327.0,True,False,Monday,True,True
2025-07-15,20.5,16.2,24.3,0.3,,,12.3,45.0,1020.1,458.0,17770,7042,10728.0,False,False,Tuesday,False,True
2025-07-16,20.3,18.6,22.7,4.0,,,16.6,42.0,1018.4,42.0,16536,6702,9834.0,True,False,Wednesday,False,True
2025-07-17,21.2,16.4,25.6,0.3,,,5.4,24.1,1018.4,339.0,17945,7279,10666.0,False,False,Thursday,False,True
2025-07-18,24.9,18.9,31.1,0.0,,,8.0,30.0,1013.1,561.0,17387,7123,10264.0,False,False,Friday,False,True
2025-07-19,23.9,20.7,27.5,1.5,,,14.9,44.5,1006.3,267.0,14088,5611,8477.0,True,True,Saturday,False,True
2025-07-20,19.7,16.8,22.9,14.9,,,13.1,54.0,1004.3,194.0,10343,4131,6212.0,True,True,Sunday,False,True
2025-07-21,18.4,16.1,21.7,11.3,,,19.2,49.0,1004.0,111.0,9940,3967,5973.0,True,False,Monday,False,True
2025-07-22,18.9,15.7,23.1,0.1,,,15.9,40.8,1013.3,218.0,15774,6331,9443.0,False,False,Tuesday,False,True
2025-07-23,17.6,14.8,21.1,12.2,,,6.3,31.0,1014.0,190.0,14866,6068,8798.0,True,False,Wednesday,False,True
2025-07-24,17.1,14.1,20.4,15.4,,,11.3,48.0,1015.0,99.0,12668,5133,7535.0,True,False,Thursday,False,True
2025-07-25,19.5,14.8,24.0,0.3,,,7.2,33.0,1017.5,370.0,15091,6286,8805.0,False,False,Friday,False,True
2025-07-26,20.1,15.8,24.8,0.0,,,10.7,50.0,1018.3,467.0,14450,5723,8727.0,False,True,Saturday,False,True
2025-07-27,18.3,16.2,22.5,6.3,,,11.5,44.0,1016.2,172.0,10313,4006,6307.0,True,True,Sunday,False,True
2025-07-28,18.0,13.9,22.0,0.7,,,11.9,42.0,1019.7,379.0,14075,5736,8339.0,False,False,Monday,False,True
2025-07-29,17.9,13.5,22.6,0.9,,,8.5,32.0,1020.3,351.0,15592,6284,9308.0,False,False,Tuesday,False,True
2025-07-30,18.8,14.9,23.2,2.0,,,8.5,43.0,1018.6,214.0,14922,6103,8819.0,True,False,Wednesday,False,True
2025-07-31,19.6,15.2,24.9,0.3,,,10.1,33.0,1018.4,351.0,15951,6625,9326.0,False,False,Thursday,False,True
2025-08-01,18.8,15.6,22.8,11.7,,,11.8,49.0,1014.7,295.0,13268,5312,7956.0,True,False,Friday,False,True
2025-08-02,17.0,12.8,21.0,0.0,,,11.2,45.0,1017.5,369.0,12386,4979,7407.0,False,True,Saturday,False,True
2025-08-03,18.7,12.8,24.4,0.0,,,8.3,37.0,1021.2,563.0,10573,4443,6130.0,False,True,Sunday,False,True
2025-08-04,21.9,17.6,27.8,0.0,,,12.0,37.0,1020.2,227.0,12095,4850,7245.0,False,False,Monday,False,True
2025-08-05,19.8,16.5,22.7,5.3,,,13.6,42.0,1022.2,568.0,12925,5206,7719.0,True,False,Tuesday,False,True
2025-08-06,18.3,13.2,23.6,0.0,,,5.6,25.9,1024.6,658.0,13296,5439,7857.0,False,False,Wednesday,False,True
2025-08-07,21.9,14.0,28.6,0.0,,,7.0,31.5,1018.2,679.0,13155,5391,7764.0,False,False,Thursday,False,True
2025-08-08,23.1,16.9,28.6,0.0,,,8.7,35.0,1018.9,639.0,11773,4875,6898.0,False,False,Friday,False,True
2025-08-09,21.9,16.8,27.8,0.0,,,10.2,40.0,1021.5,704.0,10990,4364,6626.0,False,True,Saturday,False,True
2025-08-10,21.1,13.9,28.3,0.0,,,8.6,29.0,1026.2,803.0,9400,3880,5520.0,False,True,Sunday,False,True
2025-08-11,24.5,16.6,31.7,0.0,,,9.4,40.0,1020.7,797.0,10869,4535,6334.0,False,False,Monday,False,True
2025-08-12,27.6,20.6,34.7,0.0,,,9.7,37.0,1014.3,756.0,10784,4413,6371.0,False,False,Tuesday,False,True
2025-08-13,27.8,20.3,36.1,0.0,,,6.8,34.0,1015.4,488.0,9929,4059,5870.0,False,False,Wednesday,False,True
2025-08-14,26.8,20.8,32.1,0.2,,,6.6,37.0,1018.1,634.0,10463,4295,6168.0,False,False,Thursday,False,True
2025-08-15,24.4,17.7,31.5,0.0,,,10.8,37.0,1022.6,725.0,9025,3711,5314.0,False,False,Friday,True,True
2025-08-16,23.7,18.5,28.3,0.0,,,12.5,42.0,1022.7,618.0,9716,3934,5782.0,False,True,Saturday,False,True
2025-08-17,21.7,16.1,26.9,0.0,,,11.9,38.0,1021.0,721.0,8638,3482,5156.0,False,True,Sunday,False,True
2025-08-18,22.3,16.0,28.3,0.0,,,9.8,29.6,1017.5,734.0,11298,4628,6670.0,False,False,Monday,False,True
2025-08-19,22.8,18.0,28.5,0.5,,,7.1,29.6,1012.7,339.0,12066,4910,7156.0,False,False,Tuesday,False,True
2025-08-20,19.9,17.7,23.2,2.6,,,9.1,30.0,1011.2,21.0,10332,4247,6085.0,True,False,Wednesday,False,True
2025-08-21,18.7,15.2,23.2,1.4,,,14.2,43.0,1013.1,380.0,12607,5060,7547.0,True,False,Thursday,False,True
2025-08-22,16.9,12.5,20.7,0.0,,,10.5,37.0,1020.0,535.0,12188,4935,7253.0,False,False,Friday,False,True
2025-08-23,17.8,12.3,23.9,0.0,,,7.8,27.0,1020.5,518.0,11870,4641,7229.0,False,True,Saturday,False,True
2025-08-24,18.3,13.0,23.4,0.0,,,7.3,32.0,1020.1,694.0,10832,4213,6619.0,False,True,Sunday,False,True
2025-08-25,20.9,13.6,27.6,0.0,,,6.4,28.0,1017.1,696.0,14472,5855,8617.0,False,False,Monday,False,True
2025-08-26,22.9,17.1,28.5,0.0,,,10.9,44.5,1010.8,502.0,16212,6682,9530.0,False,False,Tuesday,False,True
2025-08-27,22.1,18.1,26.2,0.0,,,10.4,45.0,1008.7,365.0,17064,6957,10107.0,False,False,Wednesday,False,True
2025-08-28,20.2,17.2,23.9,0.2,,,13.0,44.0,1005.8,297.0,16528,6659,9869.0,False,False,Thursday,False,True
2025-08-29,17.4,14.8,21.2,6.6,,,16.6,40.8,1001.7,70.0,10959,4437,6522.0,True,False,Friday,False,True
2025-08-30,17.5,13.3,22.4,0.9,,,14.8,45.0,1008.6,223.0,13815,5473,8342.0,False,True,Saturday,False,True
2025-08-31,18.8,15.4,22.6,7.8,,,13.8,39.0,1008.1,87.0,10736,4322,6414.0,True,True,Sunday,False,True
2025-09-01,16.8,13.5,21.7,1.9,,,13.5,44.0,1008.4,268.0,15499,6337,9162.0,True,False,Monday,False,False
2025-09-02,15.7,12.1,19.2,4.3,,,17.1,43.0,1008.8,84.0,16105,6660,9445.0,True,False,Tuesday,False,False
2025-09-03,19.0,15.7,22.8,0.6,,,23.5,67.0,1007.4,89.0,17594,7161,10433.0,False,False,Wednesday,False,False
2025-09-04,17.4,14.3,20.8,3.3,,,15.6,46.0,1011.9,183.0,18593,7690,10903.0,True,False,Thursday,False,False
2025-09-05,16.2,12.1,20.4,0.5,,,8.6,27.0,1021.4,396.0,19710,7858,11852.0,False,False,Friday,False,False
2025-09-06,17.6,11.9,23.5,0.0,,,10.9,46.0,1019.8,667.0,18055,7274,10781.0,False,True,Saturday,False,False
2025-09-07,21.1,14.6,28.8,0.0,,,11.8,40.0,1012.4,553.0,14870,5978,8892.0,False,True,Sunday,False,False
2025-09-08,19.6,16.0,22.6,0.0,,,9.4,29.0,1017.1,276.0,18963,7780,11183.0,False,False,Monday,False,False
2025-09-09,17.6,13.0,21.5,0.0,,,6.3,26.0,1016.4,499.0,21828,8717,13111.0,False,False,Tuesday,False,False
2025-09-10,16.3,12.8,20.6,6.0,,,12.4,41.0,1008.3,167.0,15991,7141,8850.0,True,False,Wednesday,False,False
2025-09-11,15.9,13.0,20.5,5.3,,,18.9,57.0,1009.7,212.0,19064,7712,11352.0,True,False,Thursday,False,False
2025-09-12,15.4,11.8,19.6,0.9,,,16.5,46.0,1016.3,382.0,19354,7716,11638.0,False,False,Friday,False,False
2025-09-13,15.0,12.3,19.0,9.5,,,18.1,51.0,1015.3,110.0,13908,5584,8324.0,True,True,Saturday,False,False
2025-09-14,16.0,12.2,20.4,0.2,,,13.5,51.0,1014.4,24.0,9081,4471,4610.0,False,True,Sunday,False,False
2025-09-15,17.8,15.0,20.2,2.0,,,23.0,59.0,1014.5,377.0,18409,7422,10987.0,True,False,Monday,False,False
2025-09-16,14.9,11.9,17.8,0.0,,,16.2,45.0,1022.2,208.0,20464,8249,12215.0,False,False,Tuesday,False,False
2025-09-17,16.3,12.7,21.3,0.0,,,9.2,37.0,1022.9,334.0,21805,8819,12986.0,False,False,Wednesday,False,False
2025-09-18,18.3,13.2,23.9,0.0,,,7.3,32.0,1023.3,639.0,26443,10558,15885.0,False,False,Thursday,False,False
2025-09-19,20.1,12.6,28.6,0.0,,,8.2,28.0,1020.8,656.0,22005,8838,13167.0,False,False,Friday,False,False
2025-09-20,20.7,19.3,22.8,6.0,,,13.8,36.0,1014.9,44.0,13112,5232,7880.0,True,True,Saturday,False,False
2025-09-21,15.4,13.2,18.3,0.6,,,8.6,37.0,1016.1,156.0,12629,5201,7428.0,False,True,Sunday,False,False
2025-09-22,12.8,9.6,17.0,1.4,,,16.5,55.0,1020.5,329.0,17098,7218,9880.0,True,False,Monday,False,False
2025-09-23,11.6,9.6,14.9,6.8,,,16.7,51.0,1022.5,10.0,16201,6476,9725.0,True,False,Tuesday,False,False
2025-09-24,10.8,10.2,11.4,4.6,,,15.9,46.0,1021.6,4.0,12247,4876,7371.0,True,False,Wednesday,False,False
2025-09-25,10.6,9.0,12.6,0.7,,,9.7,26.0,1020.9,2.0,17657,7226,10431.0,False,False,Thursday,False,False
2025-09-26,11.5,9.1,14.7,0.3,,,5.2,16.7,1020.3,68.0,17026,6737,10289.0,False,False,Friday,False,False
2025-09-27,11.4,7.7,15.8,0.0,,,6.0,20.0,1020.8,194.0,15160,5867,9293.0,False,True,Saturday,False,False
2025-09-28,13.0,7.9,18.6,0.0,,,6.1,24.0,1021.0,515.0,14098,5595,8503.0,False,True,Sunday,False,False
2025-09-29,13.9,9.1,19.0,0.0,,,7.2,23.0,1022.9,412.0,18921,7739,11182.0,False,False,Monday,False,False
2025-09-30,13.5,9.6,17.8,0.0,,,8.5,32.0,1025.4,526.0,20890,8272,12618.0,False,False,Tuesday,False,False
2025-10-01,13.1,8.1,18.1,0.0,,,6.4,23.0,1027.6,463.0,21351,8562,12789.0,False,False,Wednesday,False,False
2025-10-02,12.6,8.1,16.9,0.0,,,6.6,26.0,1026.2,432.0,21581,8606,12975.0,False,False,Thursday,False,False
2025-10-03,12.8,10.5,16.1,5.0,,,13.1,32.0,1017.7,39.0,14915,5979,8936.0,True,False,Friday,False,False
2025-10-04,15.3,10.9,17.5,6.9,,,25.6,72.2,1009.1,217.0,12788,5004,7784.0,True,True,Saturday,False,False
2025-10-05,12.7,10.1,16.4,0.0,,,18.2,58.0,1018.8,390.0,12591,5171,7420.0,False,True,Sunday,False,False
2025-10-06,12.6,9.5,15.9,0.0,,,9.0,27.0,1026.7,149.0,17757,7123,10634.0,False,False,Monday,False,False
2025-10-07,13.2,9.3,17.9,0.0,,,3.4,21.0,1025.9,326.0,20757,8255,12502.0,False,False,Tuesday,False,False
2025-10-08,13.2,9.6,17.8,0.0,,,6.2,21.0,1023.4,148.0,19777,7914,11863.0,False,False,Wednesday,False,False
2025-10-09,14.0,11.9,17.6,0.0,,,8.6,25.0,1026.9,215.0,20834,8426,12408.0,False,False,Thursday,False,False
2025-10-10,12.7,8.9,17.0,0.0,,,8.8,30.0,1032.3,304.0,18925,7470,11455.0,False,False,Friday,False,False
2025-10-11,13.4,9.5,18.2,0.0,,,9.8,34.0,1032.5,453.0,17760,6957,10803.0,False,True,Saturday,False,False
2025-10-12,12.7,8.6,17.6,0.0,,,10.6,33.0,1029.3,504.0,14319,5669,8650.0,False,True,Sunday,False,False
2025-10-13,13.2,9.3,17.1,0.0,,,13.4,36.0,1026.2,186.0,17796,7209,10587.0,False,False,Monday,False,False
2025-10-14,13.3,9.7,16.8,0.0,,,13.2,39.0,1025.9,313.0,20112,8138,11974.0,False,False,Tuesday,False,False
2025-10-15,12.6,9.6,15.8,0.0,,,12.1,35.2,1026.1,152.0,19331,7880,11451.0,False,False,Wednesday,False,False
2025-10-16,12.0,8.4,15.0,0.0,,,11.2,33.0,1024.8,257.0,19851,8059,11792.0,False,False,Thursday,False,False
2025-10-17,11.7,7.9,16.1,0.0,,,10.5,32.0,1023.8,377.0,18731,7467,11264.0,False,False,Friday,False,False
2025-10-18,11.3,7.5,15.8,0.0,,,10.0,38.0,1022.8,403.0,16730,6705,10025.0,False,True,Saturday,False,True
2025-10-19,11.8,8.5,15.6,1.5,,,13.2,32.0,1011.2,36.0,10519,4211,6308.0,True,True,Sunday,False,True
2025-10-20,14.6,12.9,17.4,3.8,,,21.8,62.0,998.4,72.0,14724,6022,8702.0,True,False,Monday,False,True
2025-10-21,14.2,11.8,17.6,0.6,,,16.8,51.8,998.5,107.0,18221,7329,10892.0,False,False,Tuesday,False,True
2025-10-22,13.2,10.8,15.3,2.7,,,9.1,45.0,998.8,53.0,17757,7090,10667.0,True,False,Wednesday,False,True
2025-10-23,12.5,9.0,16.0,2.0,,,28.7,77.0,991.0,120.0,13079,5151,7928.0,True,False,Thursday,False,True
2025-10-24,9.4,6.3,13.1,0.0,,,19.9,55.5,1006.6,248.0,15719,6259,9460.0,False,False,Friday,False,True
2025-10-25,10.5,8.9,13.5,0.5,,,19.0,44.0,1006.0,268.0,13349,5171,8178.0,False,True,Saturday,False,True
2025-10-26,8.9,6.7,11.5,0.6,,,16.6,42.0,1011.9,238.0,10802,4446,6356.0,False,True,Sunday,False,True
2025-10-27,12.0,9.3,14.9,2.8,,,21.1,61.0,1010.3,156.0,13070,5344,7726.0,True,False,Monday,False,True
2025-10-28,12.5,10.1,15.4,0.0,,,16.8,49.0,1013.9,80.0,15784,6340,9444.0,False,False,Tuesday,False,True
2025-10-29,11.6,9.1,14.8,8.8,,,12.4,35.0,1004.9,83.0,12707,5288,7419.0,True,False,Wednesday,False,True
2025-10-30,10.3,7.4,13.0,0.0,,,12.2,28.0,1010.7,329.0,16558,6754,9804.0,False,False,Thursday,False,True
2025-10-31,12.2,8.3,17.1,0.0,,,14.8,40.0,1009.9,146.0,15576,6299,9277.0,False,False,Friday,False,True
2025-11-01,13.7,11.3,15.1,7.0,,,18.0,48.0,1009.4,87.0,11849,4677,7172.0,True,True,Saturday,True,True
2025-11-02,10.7,8.7,13.0,0.3,,,15.4,55.5,1013.9,190.0,10419,4225,6194.0,False,True,Sunday,False,True
2025-11-03,11.3,7.8,15.4,0.0,,,14.5,35.0,1020.8,45.0,16755,6750,10005.0,False,False,Monday,False,False
2025-11-04,11.8,7.6,16.2,0.0,,,12.4,28.0,1018.4,351.0,19545,7974,11571.0,False,False,Tuesday,False,False
2025-11-05,13.2,9.8,17.0,0.0,,,13.0,27.0,1013.2,238.0,19433,7793,11640.0,False,False,Wednesday,False,False
2025-11-06,12.2,10.3,14.1,5.1,,,8.4,24.0,1008.6,17.0,18797,7462,11335.0,True,False,Thursday,False,False
2025-11-07,11.4,9.1,14.6,0.0,,,10.8,28.0,1009.1,27.0,17329,6886,10443.0,False,False,Friday,False,False
2025-11-08,10.7,9.0,12.9,1.1,,,7.8,27.0,1014.2,21.0,13214,5249,7965.0,True,True,Saturday,False,False
2025-11-09,9.3,5.9,13.4,0.0,,,8.2,22.0,1019.3,145.0,11227,4518,6709.0,False,True,Sunday,False,False
2025-11-10,9.0,6.6,11.8,3.1,,,13.7,37.0,1013.0,52.0,13714,5416,8298.0,True,False,Monday,False,False
2025-11-11,10.9,7.9,15.1,0.2,,,14.6,32.0,1012.8,145.0,12486,4984,7502.0,False,False,Tuesday,True,False
2025-11-12,12.0,8.3,15.8,0.0,,,13.9,20.4,1009.9,317.0,18866,7511,11355.0,False,False,Wednesday,False,False
2025-11-13,14.4,12.2,17.2,0.0,,,12.6,22.2,1010.1,221.0,20644,8352,12292.0,False,False,Thursday,False,False
2025-11-14,14.8,13.4,17.3,0.3,,,13.0,31.5,1004.7,33.0,18948,7392,11556.0,False,False,Friday,False,False
2025-11-15,11.7,9.3,13.8,12.6,,,7.3,29.6,1007.2,42.0,12890,5208,7682.0,True,True,Saturday,False,False
2025-11-16,9.5,7.2,12.7,0.0,,,8.7,36.0,1007.8,15.0,12181,4954,7227.0,False,True,Sunday,False,False
2025-11-17,6.6,3.7,9.4,0.1,,,13.4,44.5,1017.7,169.0,15523,6369,9154.0,False,False,Monday,False,False
2025-11-18,4.0,0.0,7.9,0.0,,,9.7,31.0,1021.1,293.0,17116,6937,10179.0,False,False,Tuesday,False,False
2025-11-19,5.8,3.9,7.8,2.3,,,19.5,68.0,1008.0,37.0,13216,5435,7781.0,True,False,Wednesday,False,False
2025-11-20,2.7,0.2,5.1,0.0,,,11.8,42.6,1013.7,189.0,15870,6438,9432.0,False,False,Thursday,False,False
2025-11-21,1.6,-0.8,4.5,0.0,,,10.6,33.0,1022.7,41.0,13218,5156,8062.0,False,False,Friday,False,False
2025-11-22,0.6,-2.1,4.4,4.3,,,11.6,36.0,1025.6,201.0,10065,3990,6075.0,True,True,Saturday,False,False
2025-11-23,4.3,0.5,8.8,4.2,,,17.1,31.0,1007.0,0.0,5222,2129,3093.0,True,True,Sunday,False,False
2025-11-24,7.0,5.3,9.8,1.4,,,18.4,45.0,997.6,99.0,13731,5574,8157.0,True,False,Monday,False,False
2025-11-25,5.6,3.2,7.6,2.5,,,17.6,49.0,1008.6,135.0,14555,5718,8837.0,True,False,Tuesday,False,False
2025-11-26,4.3,2.5,7.9,0.5,,,10.4,34.0,1021.6,114.0,15677,6256,9421.0,False,False,Wednesday,False,False
2025-11-27,4.5,2.0,6.6,0.8,,,13.3,33.0,1022.7,90.0,14837,5974,8863.0,False,False,Thursday,False,False
2025-11-28,8.6,7.6,10.0,2.7,,,14.5,33.0,1017.4,32.0,13186,5247,7939.0,True,False,Friday,False,False
2025-11-29,9.4,5.0,11.6,5.9,,,16.9,41.0,1009.5,118.0,10402,4405,5997.0,True,True,Saturday,False,False
2025-11-30,5.8,3.2,8.4,0.0,,,10.5,34.0,1016.0,81.0,10611,4260,6351.0,False,True,Sunday,False,False
2025-12-01,5.1,2.4,9.7,0.0,,,16.5,40.0,1015.3,98.0,14448,5950,8498.0,False,False,Monday,False,False
2025-12-02,7.7,6.4,9.7,0.0,,,15.6,40.0,1008.4,48.0,16646,6734,9912.0,False,False,Tuesday,False,False
2025-12-03,7.4,6.5,9.3,0.0,,,9.1,27.0,1011.2,34.0,17013,6928,10085.0,False,False,Wednesday,False,False
2025-12-04,6.3,4.2,9.3,1.9,,,14.0,35.0,1004.9,18.0,16554,6633,9921.0,True,False,Thursday,False,False
2025-12-05,3.9,-0.2,6.8,2.0,,,12.5,37.0,1009.5,126.0,15001,6041,8960.0,True,False,Friday,False,False
2025-12-06,10.0,6.3,12.1,2.1,,,21.3,48.0,1006.1,130.0,13113,5240,7873.0,True,True,Saturday,False,False
2025-12-07,12.4,10.0,14.7,14.8,,,20.7,50.0,1009.2,0.0,7333,3036,4297.0,True,True,Sunday,False,False
2025-12-08,13.6,11.4,14.4,8.3,,,18.2,57.0,1015.4,51.0,15835,6469,9366.0,True,False,Monday,False,False
2025-12-09,11.6,8.8,14.2,0.0,,,15.4,38.0,1013.4,154.0,18348,7409,10939.0,False,False,Tuesday,False,False
2025-12-10,11.6,7.7,13.3,0.2,,,10.8,27.8,1020.0,42.0,18308,7345,10963.0,False,False,Wednesday,False,False
2025-12-11,7.4,4.6,10.3,0.0,,,8.9,26.0,1022.8,20.0,18147,7346,10801.0,False,False,Thursday,False,False
2025-12-12,8.6,6.0,12.0,0.0,,,7.3,24.0,1020.7,105.0,17068,6815,10253.0,False,False,Friday,False,False
2025-12-13,6.4,4.5,8.3,0.0,,,4.4,16.0,1028.1,7.0,14848,5993,8855.0,False,True,Saturday,False,False
2025-12-14,6.7,5.8,7.3,0.0,,,9.5,24.0,1025.0,28.0,11062,4659,6403.0,False,True,Sunday,False,False
2025-12-15,7.7,3.7,11.5,0.0,,,14.5,33.0,1013.5,224.0,15723,6448,9275.0,False,False,Monday,False,False
2025-12-16,9.4,7.8,12.4,0.0,,,8.6,27.8,1011.6,132.0,18183,7352,10831.0,False,False,Tuesday,False,False
2025-12-17,8.0,5.9,10.2,0.0,,,8.5,41.0,1019.5,66.0,18119,7295,10824.0,False,False,Wednesday,False,False
2025-12-18,10.3,6.1,13.6,0.6,,,20.2,55.0,1015.6,85.0,19134,7508,11626.0,False,False,Thursday,False,False
2025-12-19,10.2,6.7,12.5,6.2,,,10.1,46.0,1018.3,13.0,15696,6285,9411.0,True,False,Friday,False,False
2025-12-20,7.7,5.0,9.8,0.8,,,7.9,23.0,1013.9,1.0,10392,4246,6146.0,False,True,Saturday,False,True
2025-12-21,8.7,6.3,11.2,10.5,,,12.9,34.0,1006.9,5.0,5107,2175,2932.0,True,True,Sunday,False,True
2025-12-22,8.8,6.1,10.8,0.2,,,8.2,31.5,1007.7,72.0,10778,4373,6405.0,False,False,Monday,False,True
2025-12-23,4.4,2.4,7.6,0.0,,,10.2,36.0,1013.2,47.0,9143,3740,5403.0,False,False,Tuesday,False,True
2025-12-24,2.5,-1.0,4.7,0.0,,,21.2,59.0,1022.4,199.0,5592,2267,3325.0,False,False,Wednesday,False,True
2025-12-25,0.3,-0.7,2.5,0.0,,,16.6,55.0,1022.3,235.0,2801,1138,1663.0,False,False,Thursday,True,True
2025-12-26,0.1,-2.0,3.1,0.0,,,10.6,26.0,1025.5,320.0,5317,2144,3173.0,False,False,Friday,False,True
2025-12-27,0.5,-1.4,4.0,0.0,,,10.1,32.0,1029.4,325.0,5440,2162,3278.0,False,True,Saturday,False,True
2025-12-28,-0.0,-1.9,3.4,0.0,,,11.6,37.0,1028.9,294.0,4617,1900,2717.0,False,True,Sunday,False,True
2025-12-29,-0.9,-3.7,2.4,0.0,,,10.2,37.0,1025.6,408.0,6802,2757,4045.0,False,False,Monday,False,True
2025-12-30,1.8,-0.5,4.6,0.0,,,13.4,42.0,1029.5,270.0,7731,3047,4684.0,False,False,Tuesday,False,True
2025-12-31,-0.3,-3.0,2.9,0.0,,,6.7,20.4,1028.5,313.0,7054,2886,4168.0,False,False,Wednesday,False,True
2026-01-01,0.7,-2.2,3.5,0.0,,,12.1,35.0,1015.4,50.0,4825,1889,2936.0,False,False,Thursday,True,True
2026-01-02,1.9,-1.5,3.7,2.3,,,15.7,45.0,1008.1,75.0,6081,2428,3653.0,True,False,Friday,False,True
2026-01-03,0.0,-1.8,3.3,0.0,,,12.8,33.0,1010.8,278.0,7097,2980,4117.0,False,True,Saturday,False,True
2026-01-04,-1.4,-3.1,2.3,0.0,,,8.2,24.0,1014.7,327.0,6591,2637,3954.0,False,True,Sunday,False,True
2026-01-05,-1.2,-3.2,2.0,2.1,,,10.1,28.0,1014.1,98.0,6961,2947,4014.0,True,False,Monday,False,False
2026-01-06,-2.5,-5.3,1.3,0.0,,,8.1,28.0,1018.8,330.0,6333,2664,3669.0,False,False,Tuesday,False,False
2026-01-07,0.1,-2.1,2.6,3.2,,,17.2,40.8,1012.1,56.0,3675,1591,2084.0,True,False,Wednesday,False,False
2026-01-08,5.3,2.2,9.6,6.9,,,19.5,68.0,1004.5,6.0,9272,3765,5507.0,True,False,Thursday,False,False
2026-01-09,5.8,3.9,9.0,0.7,,,30.2,93.0,994.7,43.0,9346,3766,5580.0,False,False,Friday,False,False
2026-01-10,3.1,0.7,3.8,0.1,,,19.5,53.7,1012.6,48.0,10135,4024,6111.0,False,True,Saturday,False,False
2026-01-11,1.8,-1.3,4.3,0.1,,,12.4,40.0,1022.0,95.0,8210,3357,4853.0,False,True,Sunday,False,False
2026-01-12,8.9,3.6,11.4,6.7,,,22.5,48.2,1011.5,6.0,12233,5109,7124.0,True,False,Monday,False,False
2026-01-13,9.1,6.7,11.5,0.9,,,13.8,38.9,1010.6,128.0,15972,6544,9428.0,False,False,Tuesday,False,False
2026-01-14,9.2,8.0,11.7,0.2,,,12.1,27.8,1013.6,30.0,15396,6284,9112.0,False,False,Wednesday,False,False
2026-01-15,9.7,8.0,11.7,0.0,,,19.2,64.0,1009.4,25.0,16745,6813,9932.0,False,False,Thursday,False,False
2026-01-16,9.2,7.6,10.9,0.4,,,13.2,51.8,1010.9,78.0,14678,5876,8802.0,False,False,Friday,False,False
2026-01-17,7.6,4.4,11.1,0.2,,,8.3,20.4,1014.7,120.0,13645,5542,8103.0,False,True,Saturday,False,False
2026-01-18,6.7,4.2,9.0,0.0,,,7.3,18.5,1017.3,149.0,10601,4291,6310.0,False,True,Sunday,False,False
2026-01-19,6.2,3.1,9.4,0.0,,,8.8,22.2,1017.5,139.0,14540,5748,8792.0,False,False,Monday,False,False
